
2025-10-04 23:04:36,busstop_1,7,busstop_2,21,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,8,busstop_8,8,busstop_9,18,108
2025-10-04 23:04:47,busstop_1,6,busstop_2,19,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,26,busstop_7,8,busstop_8,8,busstop_9,18,101
2025-10-04 23:04:58,busstop_1,6,busstop_2,21,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,24,busstop_7,8,busstop_8,8,busstop_9,17,100
2025-10-04 23:05:09,busstop_1,6,busstop_2,21,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,23,busstop_7,8,busstop_8,7,busstop_9,14,95
2025-10-04 23:05:20,busstop_1,6,busstop_2,19,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,25,busstop_7,8,busstop_8,7,busstop_9,13,94
2025-10-04 23:05:30,busstop_1,6,busstop_2,16,busstop_3,6,busstop_4,7,busstop_5,7,busstop_6,24,busstop_7,9,busstop_8,9,busstop_9,13,97
2025-10-04 23:05:40,busstop_1,6,busstop_2,15,busstop_3,6,busstop_4,8,busstop_5,8,busstop_6,23,busstop_7,9,busstop_8,9,busstop_9,13,97
2025-10-04 23:05:51,busstop_1,6,busstop_2,15,busstop_3,6,busstop_4,10,busstop_5,10,busstop_6,22,busstop_7,0,busstop_8,9,busstop_9,13,91
2025-10-04 23:06:01,busstop_1,7,busstop_2,15,busstop_3,7,busstop_4,9,busstop_5,9,busstop_6,20,busstop_7,0,busstop_8,7,busstop_9,13,87
2025-10-04 23:06:12,busstop_1,8,busstop_2,13,busstop_3,8,busstop_4,9,busstop_5,9,busstop_6,21,busstop_7,0,busstop_8,7,busstop_9,15,90
2025-10-04 23:06:23,busstop_1,8,busstop_2,13,busstop_3,8,busstop_4,9,busstop_5,9,busstop_6,20,busstop_7,0,busstop_8,7,busstop_9,18,92
2025-10-04 23:06:33,busstop_1,8,busstop_2,14,busstop_3,8,busstop_4,8,busstop_5,8,busstop_6,21,busstop_7,0,busstop_8,7,busstop_9,22,96
2025-10-04 23:06:43,busstop_1,8,busstop_2,13,busstop_3,8,busstop_4,9,busstop_5,9,busstop_6,18,busstop_7,0,busstop_8,8,busstop_9,24,97
2025-10-04 23:06:53,busstop_1,10,busstop_2,15,busstop_3,10,busstop_4,10,busstop_5,10,busstop_6,20,busstop_7,0,busstop_8,11,busstop_9,22,108
2025-10-04 23:07:04,busstop_1,10,busstop_2,17,busstop_3,10,busstop_4,10,busstop_5,10,busstop_6,20,busstop_7,0,busstop_8,11,busstop_9,23,111
2025-10-04 23:07:14,busstop_1,10,busstop_2,18,busstop_3,10,busstop_4,10,busstop_5,10,busstop_6,27,busstop_7,0,busstop_8,10,busstop_9,22,117
2025-10-04 23:07:24,busstop_1,8,busstop_2,16,busstop_3,8,busstop_4,9,busstop_5,9,busstop_6,0,busstop_7,0,busstop_8,7,busstop_9,20,77
2025-10-04 23:07:34,busstop_1,9,busstop_2,16,busstop_3,9,busstop_4,9,busstop_5,9,busstop_6,0,busstop_7,0,busstop_8,7,busstop_9,22,81
2025-10-04 23:07:45,busstop_1,9,busstop_2,15,busstop_3,9,busstop_4,8,busstop_5,8,busstop_6,0,busstop_7,0,busstop_8,7,busstop_9,22,78
2025-10-04 23:07:55,busstop_1,9,busstop_2,15,busstop_3,9,busstop_4,5,busstop_5,5,busstop_6,0,busstop_7,0,busstop_8,9,busstop_9,24,76
2025-10-04 23:08:05,busstop_1,11,busstop_2,15,busstop_3,11,busstop_4,4,busstop_5,4,busstop_6,0,busstop_7,0,busstop_8,9,busstop_9,22,76
2025-10-04 23:08:15,busstop_1,11,busstop_2,18,busstop_3,11,busstop_4,4,busstop_5,4,busstop_6,0,busstop_7,0,busstop_8,9,busstop_9,24,81
2025-10-04 23:08:25,busstop_1,11,busstop_2,19,busstop_3,11,busstop_4,4,busstop_5,4,busstop_6,0,busstop_7,0,busstop_8,10,busstop_9,22,81
2025-10-04 23:08:36,busstop_1,8,busstop_2,19,busstop_3,8,busstop_4,4,busstop_5,4,busstop_6,0,busstop_7,0,busstop_8,10,busstop_9,23,76
2025-10-04 23:08:47,busstop_1,8,busstop_2,19,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,0,busstop_7,0,busstop_8,10,busstop_9,22,77
2025-10-04 23:08:58,busstop_1,9,busstop_2,16,busstop_3,9,busstop_4,5,busstop_5,5,busstop_6,0,busstop_7,0,busstop_8,8,busstop_9,20,72
2025-10-04 23:09:08,busstop_1,8,busstop_2,14,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,0,busstop_7,0,busstop_8,7,busstop_9,18,65
2025-10-04 23:09:19,busstop_1,8,busstop_2,12,busstop_3,8,busstop_4,4,busstop_5,4,busstop_6,0,busstop_7,0,busstop_8,7,busstop_9,19,62
2025-10-04 23:09:29,busstop_1,9,busstop_2,16,busstop_3,9,busstop_4,5,busstop_5,5,busstop_6,0,busstop_7,0,busstop_8,6,busstop_9,19,69
2025-10-04 23:09:40,busstop_1,9,busstop_2,18,busstop_3,9,busstop_4,4,busstop_5,4,busstop_6,0,busstop_7,0,busstop_8,6,busstop_9,19,69
2025-10-04 23:09:50,busstop_1,10,busstop_2,20,busstop_3,10,busstop_4,4,busstop_5,4,busstop_6,0,busstop_7,0,busstop_8,6,busstop_9,19,73
2025-10-04 23:10:00,busstop_1,10,busstop_2,23,busstop_3,10,busstop_4,5,busstop_5,5,busstop_6,0,busstop_7,0,busstop_8,6,busstop_9,22,81
2025-10-04 23:10:10,busstop_1,10,busstop_2,22,busstop_3,10,busstop_4,7,busstop_5,7,busstop_6,0,busstop_7,0,busstop_8,6,busstop_9,23,85
2025-10-04 23:10:36,busstop_1,6,busstop_2,17,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,17,busstop_7,7,busstop_8,8,busstop_9,15,86
2025-10-04 23:10:46,busstop_1,7,busstop_2,19,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,18,busstop_7,8,busstop_8,8,busstop_9,18,95
2025-10-04 23:10:57,busstop_1,8,busstop_2,22,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,22,busstop_7,9,busstop_8,8,busstop_9,23,110
2025-10-04 23:11:07,busstop_1,8,busstop_2,24,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,28,busstop_7,10,busstop_8,8,busstop_9,23,119
2025-10-04 23:11:17,busstop_1,8,busstop_2,24,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,10,busstop_8,8,busstop_9,19,116
2025-10-04 23:11:28,busstop_1,7,busstop_2,21,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,8,busstop_8,8,busstop_9,18,108
2025-10-04 23:11:39,busstop_1,6,busstop_2,23,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,25,busstop_7,8,busstop_8,8,busstop_9,18,104
2025-10-04 23:11:49,busstop_1,6,busstop_2,21,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,23,busstop_7,8,busstop_8,8,busstop_9,16,98
2025-10-04 23:12:00,busstop_1,6,busstop_2,21,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,23,busstop_7,8,busstop_8,7,busstop_9,14,95
2025-10-04 23:12:11,busstop_1,6,busstop_2,19,busstop_3,6,busstop_4,6,busstop_5,6,busstop_6,24,busstop_7,8,busstop_8,9,busstop_9,13,97
2025-10-04 23:12:21,busstop_1,6,busstop_2,15,busstop_3,6,busstop_4,7,busstop_5,7,busstop_6,24,busstop_7,9,busstop_8,9,busstop_9,13,96
2025-10-04 23:12:32,busstop_1,6,busstop_2,15,busstop_3,6,busstop_4,8,busstop_5,8,busstop_6,23,busstop_7,9,busstop_8,9,busstop_9,13,97
2025-10-04 23:12:43,busstop_1,6,busstop_2,15,busstop_3,6,busstop_4,10,busstop_5,10,busstop_6,21,busstop_7,0,busstop_8,9,busstop_9,13,90
2025-10-04 23:12:53,busstop_1,7,busstop_2,14,busstop_3,7,busstop_4,9,busstop_5,9,busstop_6,20,busstop_7,0,busstop_8,7,busstop_9,14,87
2025-10-04 23:16:08,busstop_1,6,busstop_2,17,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,17,busstop_7,7,busstop_8,8,busstop_9,13,84
2025-10-04 23:16:18,busstop_1,7,busstop_2,19,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,18,busstop_7,8,busstop_8,8,busstop_9,18,95
2025-10-04 23:16:28,busstop_1,8,busstop_2,22,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,22,busstop_7,9,busstop_8,8,busstop_9,23,110
2025-10-04 23:16:39,busstop_1,8,busstop_2,24,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,28,busstop_7,10,busstop_8,8,busstop_9,23,119
2025-10-04 23:16:49,busstop_1,8,busstop_2,24,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,10,busstop_8,8,busstop_9,21,118
2025-10-04 23:17:00,busstop_1,7,busstop_2,21,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,8,busstop_8,8,busstop_9,18,108
2025-10-04 23:17:10,busstop_1,6,busstop_2,22,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,25,busstop_7,8,busstop_8,8,busstop_9,18,103
2025-10-04 23:17:21,busstop_1,6,busstop_2,21,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,24,busstop_7,8,busstop_8,8,busstop_9,16,99
2025-10-04 23:17:31,busstop_1,6,busstop_2,21,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,23,busstop_7,8,busstop_8,7,busstop_9,14,95
2025-10-04 23:17:42,busstop_1,6,busstop_2,19,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,25,busstop_7,8,busstop_8,9,busstop_9,13,96
2025-10-04 23:17:52,busstop_1,6,busstop_2,16,busstop_3,6,busstop_4,7,busstop_5,7,busstop_6,24,busstop_7,9,busstop_8,9,busstop_9,13,97
2025-10-04 23:18:02,busstop_1,6,busstop_2,15,busstop_3,6,busstop_4,8,busstop_5,8,busstop_6,23,busstop_7,9,busstop_8,9,busstop_9,13,97
2025-10-04 23:18:12,busstop_1,6,busstop_2,15,busstop_3,6,busstop_4,10,busstop_5,10,busstop_6,22,busstop_7,0,busstop_8,9,busstop_9,13,91
2025-10-04 23:18:23,busstop_1,7,busstop_2,14,busstop_3,7,busstop_4,9,busstop_5,9,busstop_6,20,busstop_7,0,busstop_8,7,busstop_9,14,87
2025-10-04 23:18:33,busstop_1,8,busstop_2,13,busstop_3,8,busstop_4,9,busstop_5,9,busstop_6,20,busstop_7,0,busstop_8,7,busstop_9,15,89
2025-10-04 23:18:44,busstop_1,8,busstop_2,13,busstop_3,8,busstop_4,9,busstop_5,9,busstop_6,20,busstop_7,0,busstop_8,7,busstop_9,18,92
2025-10-04 23:18:54,busstop_1,8,busstop_2,14,busstop_3,8,busstop_4,7,busstop_5,7,busstop_6,21,busstop_7,0,busstop_8,7,busstop_9,22,94
2025-10-04 23:19:05,busstop_1,8,busstop_2,13,busstop_3,8,busstop_4,9,busstop_5,9,busstop_6,18,busstop_7,0,busstop_8,9,busstop_9,23,97
2025-10-04 23:19:16,busstop_1,10,busstop_2,15,busstop_3,10,busstop_4,10,busstop_5,10,busstop_6,20,busstop_7,0,busstop_8,11,busstop_9,22,108
2025-10-04 23:19:27,busstop_1,10,busstop_2,18,busstop_3,10,busstop_4,10,busstop_5,10,busstop_6,20,busstop_7,0,busstop_8,11,busstop_9,23,112
2025-10-04 23:19:37,busstop_1,10,busstop_2,18,busstop_3,10,busstop_4,9,busstop_5,9,busstop_6,0,busstop_7,0,busstop_8,10,busstop_9,21,87
2025-10-04 23:19:47,busstop_1,7,busstop_2,16,busstop_3,7,busstop_4,10,busstop_5,10,busstop_6,0,busstop_7,0,busstop_8,7,busstop_9,21,78
2025-10-04 23:19:57,busstop_1,9,busstop_2,16,busstop_3,9,busstop_4,9,busstop_5,9,busstop_6,0,busstop_7,0,busstop_8,7,busstop_9,22,81
2025-10-04 23:20:08,busstop_1,9,busstop_2,15,busstop_3,9,busstop_4,8,busstop_5,8,busstop_6,0,busstop_7,0,busstop_8,7,busstop_9,22,78
2025-10-04 23:21:36,busstop_1,6,busstop_2,17,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,17,busstop_7,7,busstop_8,8,busstop_9,13,84
2025-10-04 23:21:46,busstop_1,7,busstop_2,19,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,18,busstop_7,8,busstop_8,8,busstop_9,18,95
2025-10-04 23:21:57,busstop_1,8,busstop_2,22,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,22,busstop_7,9,busstop_8,8,busstop_9,23,110
2025-10-04 23:22:07,busstop_1,8,busstop_2,24,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,28,busstop_7,10,busstop_8,8,busstop_9,23,119
2025-10-04 23:22:17,busstop_1,8,busstop_2,24,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,10,busstop_8,8,busstop_9,21,118
2025-10-04 23:22:27,busstop_1,7,busstop_2,21,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,8,busstop_8,8,busstop_9,18,108
2025-10-04 23:22:38,busstop_1,6,busstop_2,22,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,25,busstop_7,8,busstop_8,8,busstop_9,18,103
2025-10-04 23:22:48,busstop_1,6,busstop_2,21,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,24,busstop_7,8,busstop_8,8,busstop_9,16,99
2025-10-04 23:22:58,busstop_1,6,busstop_2,21,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,23,busstop_7,8,busstop_8,7,busstop_9,14,95
2025-10-04 23:23:08,busstop_1,6,busstop_2,19,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,25,busstop_7,8,busstop_8,9,busstop_9,13,96
2025-10-04 23:32:11,busstop_1,6,busstop_2,17,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,17,busstop_7,7,busstop_8,8,busstop_9,13,84
2025-10-04 23:32:21,busstop_1,7,busstop_2,19,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,18,busstop_7,8,busstop_8,8,busstop_9,18,95
2025-10-04 23:32:32,busstop_1,8,busstop_2,22,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,22,busstop_7,9,busstop_8,8,busstop_9,23,110
2025-10-04 23:32:42,busstop_1,8,busstop_2,24,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,28,busstop_7,10,busstop_8,8,busstop_9,23,119
2025-10-04 23:34:47,busstop_1,6,busstop_2,17,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,17,busstop_7,6,busstop_8,8,busstop_9,13,83
2025-10-04 23:34:57,busstop_1,6,busstop_2,18,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,18,busstop_7,8,busstop_8,8,busstop_9,18,92
2025-10-04 23:35:07,busstop_1,7,busstop_2,21,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,21,busstop_7,9,busstop_8,8,busstop_9,23,106
2025-10-04 23:35:18,busstop_1,8,busstop_2,23,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,28,busstop_7,10,busstop_8,8,busstop_9,23,118
2025-10-04 23:35:28,busstop_1,8,busstop_2,24,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,9,busstop_8,8,busstop_9,22,118
2025-10-04 23:35:38,busstop_1,8,busstop_2,21,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,9,busstop_8,8,busstop_9,19,112
2025-10-04 23:35:49,busstop_1,6,busstop_2,19,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,26,busstop_7,8,busstop_8,8,busstop_9,18,101
2025-10-04 23:35:59,busstop_1,6,busstop_2,21,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,24,busstop_7,8,busstop_8,8,busstop_9,17,100
2025-10-04 23:36:10,busstop_1,6,busstop_2,21,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,23,busstop_7,8,busstop_8,7,busstop_9,14,95
2025-10-04 23:36:21,busstop_1,6,busstop_2,19,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,25,busstop_7,8,busstop_8,9,busstop_9,13,96
2025-10-04 23:36:32,busstop_1,6,busstop_2,15,busstop_3,6,busstop_4,7,busstop_5,7,busstop_6,24,busstop_7,9,busstop_8,9,busstop_9,13,96
2025-10-04 23:36:43,busstop_1,6,busstop_2,15,busstop_3,6,busstop_4,8,busstop_5,8,busstop_6,23,busstop_7,9,busstop_8,9,busstop_9,13,97
2025-10-04 23:36:54,busstop_1,6,busstop_2,15,busstop_3,6,busstop_4,11,busstop_5,11,busstop_6,20,busstop_7,0,busstop_8,8,busstop_9,13,90
2025-10-04 23:37:04,busstop_1,7,busstop_2,13,busstop_3,7,busstop_4,9,busstop_5,9,busstop_6,20,busstop_7,0,busstop_8,7,busstop_9,14,86
2025-10-04 23:39:27,busstop_1,6,busstop_2,17,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,17,busstop_7,7,busstop_8,8,busstop_9,13,84
2025-10-04 23:39:38,busstop_1,7,busstop_2,19,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,18,busstop_7,8,busstop_8,8,busstop_9,18,95
2025-10-04 23:39:48,busstop_1,8,busstop_2,22,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,22,busstop_7,9,busstop_8,8,busstop_9,23,110
2025-10-04 23:39:58,busstop_1,8,busstop_2,24,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,28,busstop_7,10,busstop_8,8,busstop_9,23,119
2025-10-04 23:40:08,busstop_1,8,busstop_2,24,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,10,busstop_8,8,busstop_9,21,118
2025-10-04 23:40:19,busstop_1,7,busstop_2,21,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,8,busstop_8,8,busstop_9,18,108
2025-10-04 23:40:29,busstop_1,6,busstop_2,22,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,25,busstop_7,8,busstop_8,8,busstop_9,18,103
2025-10-04 23:40:39,busstop_1,6,busstop_2,21,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,24,busstop_7,8,busstop_8,8,busstop_9,16,99
2025-10-04 23:40:49,busstop_1,6,busstop_2,21,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,23,busstop_7,8,busstop_8,7,busstop_9,14,95
2025-10-04 23:41:00,busstop_1,6,busstop_2,19,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,25,busstop_7,8,busstop_8,9,busstop_9,13,96
2025-10-05 00:39:30,busstop_1,6,busstop_2,17,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,17,busstop_7,6,busstop_8,8,busstop_9,13,83
2025-10-05 00:39:58,busstop_1,6,busstop_2,17,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,17,busstop_7,6,busstop_8,8,busstop_9,13,83
2025-10-05 00:40:10,busstop_1,7,busstop_2,19,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,18,busstop_7,8,busstop_8,8,busstop_9,18,95
2025-10-05 00:40:21,busstop_1,7,busstop_2,21,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,21,busstop_7,9,busstop_8,8,busstop_9,23,106
2025-10-05 00:40:32,busstop_1,8,busstop_2,24,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,28,busstop_7,10,busstop_8,9,busstop_9,23,120
2025-10-05 00:40:42,busstop_1,8,busstop_2,24,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,9,busstop_8,8,busstop_9,21,117
2025-10-05 00:40:53,busstop_1,7,busstop_2,21,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,8,busstop_8,8,busstop_9,18,108
2025-10-05 00:42:17,busstop_1,6,busstop_2,17,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,17,busstop_7,6,busstop_8,8,busstop_9,13,83
2025-10-05 00:42:27,busstop_1,6,busstop_2,18,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,18,busstop_7,8,busstop_8,8,busstop_9,18,92
2025-10-05 00:42:38,busstop_1,7,busstop_2,21,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,21,busstop_7,9,busstop_8,8,busstop_9,23,106
2025-10-05 00:42:48,busstop_1,8,busstop_2,23,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,28,busstop_7,10,busstop_8,8,busstop_9,23,118
2025-10-05 00:42:59,busstop_1,8,busstop_2,24,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,9,busstop_8,8,busstop_9,22,118
2025-10-05 00:43:10,busstop_1,8,busstop_2,21,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,9,busstop_8,8,busstop_9,19,112
2025-10-05 00:43:20,busstop_1,6,busstop_2,19,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,26,busstop_7,8,busstop_8,8,busstop_9,18,101
2025-10-05 00:43:31,busstop_1,6,busstop_2,21,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,24,busstop_7,8,busstop_8,8,busstop_9,17,100
2025-10-05 00:43:41,busstop_1,6,busstop_2,21,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,23,busstop_7,8,busstop_8,7,busstop_9,14,95
2025-10-05 00:43:51,busstop_1,6,busstop_2,20,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,25,busstop_7,8,busstop_8,7,busstop_9,13,95
2025-10-05 00:44:02,busstop_1,6,busstop_2,18,busstop_3,6,busstop_4,7,busstop_5,7,busstop_6,24,busstop_7,8,busstop_8,9,busstop_9,13,98
2025-10-05 00:44:13,busstop_1,6,busstop_2,15,busstop_3,6,busstop_4,7,busstop_5,7,busstop_6,24,busstop_7,9,busstop_8,9,busstop_9,13,96
2025-10-05 00:44:23,busstop_1,6,busstop_2,15,busstop_3,6,busstop_4,8,busstop_5,8,busstop_6,23,busstop_7,0,busstop_8,9,busstop_9,13,88
2025-10-05 00:47:15,busstop_1,6,busstop_2,17,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,17,busstop_7,6,busstop_8,8,busstop_9,13,83
2025-10-05 00:47:25,busstop_1,6,busstop_2,18,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,18,busstop_7,8,busstop_8,8,busstop_9,18,92
2025-10-05 00:47:36,busstop_1,7,busstop_2,21,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,21,busstop_7,9,busstop_8,8,busstop_9,23,106
2025-10-05 00:47:47,busstop_1,8,busstop_2,23,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,28,busstop_7,10,busstop_8,8,busstop_9,23,118
2025-10-05 00:49:41,busstop_1,6,busstop_2,17,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,17,busstop_7,6,busstop_8,8,busstop_9,13,83
2025-10-05 00:49:51,busstop_1,6,busstop_2,18,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,18,busstop_7,8,busstop_8,8,busstop_9,18,92
2025-10-05 00:50:02,busstop_1,7,busstop_2,21,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,21,busstop_7,9,busstop_8,8,busstop_9,23,106
2025-10-05 00:50:12,busstop_1,8,busstop_2,23,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,28,busstop_7,10,busstop_8,8,busstop_9,23,118
2025-10-05 00:50:22,busstop_1,8,busstop_2,24,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,9,busstop_8,8,busstop_9,22,118
2025-10-05 00:50:32,busstop_1,8,busstop_2,21,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,9,busstop_8,8,busstop_9,19,112
2025-10-05 01:42:25,busstop_1,6,busstop_2,17,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,17,busstop_7,7,busstop_8,8,busstop_9,13,84
2025-10-05 01:42:36,busstop_1,7,busstop_2,21,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,19,busstop_7,8,busstop_8,8,busstop_9,19,99
2025-10-05 01:42:47,busstop_1,8,busstop_2,22,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,25,busstop_7,10,busstop_8,8,busstop_9,23,114
2025-10-05 01:42:57,busstop_1,8,busstop_2,24,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,28,busstop_7,10,busstop_8,8,busstop_9,23,119
2025-10-05 01:43:08,busstop_1,8,busstop_2,23,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,9,busstop_8,8,busstop_9,19,114
2025-10-05 01:43:19,busstop_1,7,busstop_2,21,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,8,busstop_8,8,busstop_9,18,108
2025-10-05 01:43:30,busstop_1,6,busstop_2,23,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,25,busstop_7,8,busstop_8,8,busstop_9,17,103
2025-10-05 01:43:40,busstop_1,6,busstop_2,22,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,23,busstop_7,8,busstop_8,7,busstop_9,15,97
2025-10-05 01:43:51,busstop_1,6,busstop_2,21,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,23,busstop_7,8,busstop_8,7,busstop_9,14,95
2025-10-05 01:56:32,busstop_1,6,busstop_2,17,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,17,busstop_7,7,busstop_8,8,busstop_9,13,84
2025-10-05 01:57:05,busstop_1,6,busstop_2,17,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,17,busstop_7,7,busstop_8,8,busstop_9,13,84
2025-10-05 02:01:27,busstop_1,6,busstop_2,17,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,17,busstop_7,7,busstop_8,8,busstop_9,13,84
2025-10-05 02:01:37,busstop_1,7,busstop_2,19,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,18,busstop_7,8,busstop_8,8,busstop_9,18,95
2025-10-05 02:01:48,busstop_1,8,busstop_2,22,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,22,busstop_7,9,busstop_8,8,busstop_9,23,110
2025-10-05 02:01:59,busstop_1,8,busstop_2,24,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,28,busstop_7,10,busstop_8,8,busstop_9,23,119
2025-10-05 02:02:09,busstop_1,8,busstop_2,24,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,10,busstop_8,8,busstop_9,21,118
2025-10-05 02:02:20,busstop_1,7,busstop_2,21,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,29,busstop_7,8,busstop_8,8,busstop_9,18,108
2025-10-05 02:03:57,busstop_1,6,busstop_2,17,busstop_3,6,busstop_4,5,busstop_5,5,busstop_6,17,busstop_7,7,busstop_8,8,busstop_9,13,84
2025-10-05 02:04:08,busstop_1,7,busstop_2,19,busstop_3,7,busstop_4,5,busstop_5,5,busstop_6,18,busstop_7,8,busstop_8,8,busstop_9,18,95
2025-10-05 02:04:18,busstop_1,8,busstop_2,22,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,22,busstop_7,9,busstop_8,8,busstop_9,23,110
2025-10-05 02:04:29,busstop_1,8,busstop_2,24,busstop_3,8,busstop_4,5,busstop_5,5,busstop_6,28,busstop_7,10,busstop_8,8,busstop_9,23,119
